regionID,constellationID,solarSystemID,solarSystemName,security,factionID
11000020,21000192,31001632,J212028,-0.99,None
11000020,21000192,31001633,J164835,-0.99,None
11000020,21000192,31001634,J115528,-0.99,None
11000020,21000192,31001635,J143922,-0.99,None
11000020,21000192,31001636,J225234,-0.99,None
11000020,21000192,31001637,J165645,-0.99,None
11000020,21000193,31001638,J100142,-0.99,None
11000020,21000193,31001639,J101129,-0.99,None
11000020,21000193,31001640,J141220,-0.99,None
11000020,21000193,31001641,J112450,-0.99,None
11000020,21000193,31001642,J121558,-0.99,None
11000020,21000193,31001643,J104404,-0.99,None
11000020,21000194,31001644,J152633,-0.99,None
11000020,21000194,31001645,J104624,-0.99,None
11000020,21000194,31001646,J113227,-0.99,None
11000020,21000194,31001647,J211817,-0.99,None
11000020,21000194,31001648,J144329,-0.99,None
11000020,21000194,31001649,J154102,-0.99,None
11000021,21000195,31001650,J162231,-0.99,None
11000021,21000195,31001651,J151303,-0.99,None
11000021,21000195,31001652,J145848,-0.99,None
11000021,21000195,31001653,J152720,-0.99,None
11000021,21000195,31001654,J123753,-0.99,None
11000021,21000195,31001655,J101042,-0.99,None
11000021,21000195,31001656,J223824,-0.99,None
11000021,21000196,31001657,J125929,-0.99,None
11000021,21000196,31001658,J225111,-0.99,None
11000021,21000196,31001659,J135346,-0.99,None
11000021,21000196,31001660,J144120,-0.99,None
11000021,21000196,31001661,J215743,-0.99,None
11000021,21000196,31001662,J111007,-0.99,None
11000021,21000197,31001663,J231710,-0.99,None
11000021,21000197,31001664,J141001,-0.99,None
11000021,21000197,31001665,J163444,-0.99,None
11000021,21000197,31001666,J103141,-0.99,None
11000021,21000197,31001667,J112215,-0.99,None
11000021,21000197,31001668,J215758,-0.99,None
11000021,21000197,31001669,J101145,-0.99,None
11000021,21000198,31001670,J212838,-0.99,None
11000021,21000198,31001671,J111458,-0.99,None
11000021,21000198,31001672,J115554,-0.99,None
11000021,21000198,31001673,J170445,-0.99,None
11000021,21000198,31001674,J162831,-0.99,None
11000021,21000198,31001675,J124236,-0.99,None
11000021,21000198,31001676,J101535,-0.99,None
11000021,21000199,31001677,J113551,-0.99,None
11000021,21000199,31001678,J162656,-0.99,None
11000021,21000199,31001679,J114530,-0.99,None
11000021,21000199,31001680,J155214,-0.99,None
11000021,21000199,31001681,J102336,-0.99,None
11000021,21000199,31001682,J123352,-0.99,None
11000021,21000200,31001683,J100937,-0.99,None
11000021,21000200,31001684,J100107,-0.99,None
11000021,21000200,31001685,J204230,-0.99,None
11000021,21000200,31001686,J233909,-0.99,None
11000021,21000200,31001687,J134354,-0.99,None
11000021,21000200,31001688,J160046,-0.99,None
11000021,21000201,31001689,J162816,-0.99,None
11000021,21000201,31001690,J170305,-0.99,None
11000021,21000201,31001691,J102045,-0.99,None
11000021,21000201,31001692,J100830,-0.99,None
11000021,21000201,31001693,J115658,-0.99,None
11000021,21000201,31001694,J123947,-0.99,None
11000021,21000202,31001695,J224754,-0.99,None
11000021,21000202,31001696,J140246,-0.99,None
11000021,21000202,31001697,J214440,-0.99,None
11000021,21000202,31001698,J144135,-0.99,None
11000021,21000202,31001699,J151021,-0.99,None
11000021,21000202,31001700,J114133,-0.99,None
11000021,21000203,31001701,J130810,-0.99,None
11000021,21000203,31001702,J141425,-0.99,None
11000021,21000203,31001703,J121847,-0.99,None
11000021,21000203,31001704,J150805,-0.99,None
11000021,21000203,31001705,J140810,-0.99,None
11000021,21000203,31001706,J141104,-0.99,None
11000021,21000204,31001707,J114735,-0.99,None
11000021,21000204,31001708,J205922,-0.99,None
11000021,21000204,31001709,J215101,-0.99,None
11000021,21000204,31001710,J144131,-0.99,None
11000021,21000204,31001711,J213429,-0.99,None
11000021,21000204,31001712,J121006,-0.99,None
11000021,21000205,31001713,J111644,-0.99,None
11000021,21000205,31001714,J164031,-0.99,None
11000021,21000205,31001715,J155249,-0.99,None
11000021,21000205,31001716,J103228,-0.99,None
11000021,21000205,31001717,J164025,-0.99,None
11000021,21000205,31001718,J163217,-0.99,None
11000021,21000205,31001719,J103631,-0.99,None
11000021,21000206,31001720,J145739,-0.99,None
11000021,21000206,31001721,J114408,-0.99,None
11000021,21000206,31001722,J131704,-0.99,None
11000021,21000206,31001723,J112404,-0.99,None
11000021,21000206,31001724,J104723,-0.99,None
11000021,21000206,31001725,J123746,-0.99,None
11000021,21000206,31001726,J225441,-0.99,None
11000021,21000207,31001727,J111629,-0.99,None
11000021,21000207,31001728,J140154,-0.99,None
11000021,21000207,31001729,J144743,-0.99,None
11000021,21000207,31001730,J210247,-0.99,None
11000021,21000207,31001731,J133013,-0.99,None
11000021,21000207,31001732,J160032,-0.99,None
11000021,21000207,31001733,J111009,-0.99,None
11000021,21000208,31001734,J142117,-0.99,None
11000021,21000208,31001735,J110417,-0.99,None
11000021,21000208,31001736,J204853,-0.99,None
11000021,21000208,31001737,J132144,-0.99,None
11000021,21000208,31001738,J160016,-0.99,None
11000021,21000208,31001739,J142335,-0.99,None
11000021,21000209,31001740,J105835,-0.99,None
11000021,21000209,31001741,J102055,-0.99,None
11000021,21000209,31001742,J140932,-0.99,None
11000021,21000209,31001743,J134333,-0.99,None
11000021,21000209,31001744,J160156,-0.99,None
11000021,21000209,31001745,J150944,-0.99,None
11000021,21000210,31001746,J113508,-0.99,None
11000021,21000210,31001747,J151757,-0.99,None
11000021,21000210,31001748,J142800,-0.99,None
11000021,21000210,31001749,J170642,-0.99,None
11000021,21000210,31001750,J130451,-0.99,None
11000021,21000210,31001751,J113158,-0.99,None
11000021,21000210,31001752,J225133,-0.99,None
11000021,21000211,31001753,J100001,-0.99,None
11000021,21000211,31001754,J155831,-0.99,None
11000021,21000211,31001755,J145749,-0.99,None
11000021,21000211,31001756,J164659,-0.99,None
11000021,21000211,31001757,J135543,-0.99,None
11000021,21000211,31001758,J132735,-0.99,None
11000021,21000212,31001759,J141740,-0.99,None
11000021,21000212,31001760,J101315,-0.99,None
11000021,21000212,31001761,J123345,-0.99,None
11000021,21000212,31001762,J105621,-0.99,None
11000021,21000212,31001763,J113813,-0.99,None
11000021,21000212,31001764,J135807,-0.99,None
11000022,21000213,31001765,J122728,-0.99,None
11000022,21000213,31001766,J110915,-0.99,None
11000022,21000213,31001767,J171430,-0.99,None
11000022,21000213,31001768,J154321,-0.99,None
11000022,21000213,31001769,J104729,-0.99,None
11000022,21000213,31001770,J111753,-0.99,None
11000022,21000214,31001771,J140823,-0.99,None
11000022,21000214,31001772,J161357,-0.99,None
11000022,21000214,31001773,J162205,-0.99,None
11000022,21000214,31001774,J113950,-0.99,None
11000022,21000214,31001775,J124224,-0.99,None
11000022,21000214,31001776,J155959,-0.99,None
11000022,21000215,31001777,J103213,-0.99,None
11000022,21000215,31001778,J105858,-0.99,None
11000022,21000215,31001779,J172502,-0.99,None
11000022,21000215,31001780,J170151,-0.99,None
11000022,21000215,31001781,J165058,-0.99,None
11000022,21000215,31001782,J173638,-0.99,None
11000022,21000216,31001783,J130330,-0.99,None
11000022,21000216,31001784,J132740,-0.99,None
11000022,21000216,31001785,J133931,-0.99,None
11000022,21000216,31001786,J143902,-0.99,None
11000022,21000216,31001787,J165105,-0.99,None
11000022,21000216,31001788,J141316,-0.99,None
11000022,21000217,31001789,J113152,-0.99,None
11000022,21000217,31001790,J113453,-0.99,None
11000022,21000217,31001791,J144845,-0.99,None
11000022,21000217,31001792,J140053,-0.99,None
11000022,21000217,31001793,J151416,-0.99,None
11000022,21000217,31001794,J100846,-0.99,None
11000022,21000218,31001795,J165943,-0.99,None
11000022,21000218,31001796,J103538,-0.99,None
11000022,21000218,31001797,J154854,-0.99,None
11000022,21000218,31001798,J212627,-0.99,None
11000022,21000218,31001799,J150656,-0.99,None
11000022,21000218,31001800,J224031,-0.99,None
11000022,21000219,31001801,J215455,-0.99,None
11000022,21000219,31001802,J122503,-0.99,None
11000022,21000219,31001803,J103120,-0.99,None
11000022,21000219,31001804,J164528,-0.99,None
11000022,21000219,31001805,J125316,-0.99,None
11000022,21000219,31001806,J113131,-0.99,None
11000022,21000220,31001807,J144038,-0.99,None
11000022,21000220,31001808,J172926,-0.99,None
11000022,21000220,31001809,J154610,-0.99,None
11000022,21000220,31001810,J103412,-0.99,None
11000022,21000220,31001811,J150318,-0.99,None
11000022,21000220,31001812,J211504,-0.99,None
11000022,21000220,31001813,J111617,-0.99,None
11000022,21000221,31001814,J100346,-0.99,None
11000022,21000221,31001815,J143557,-0.99,None
11000022,21000221,31001816,J130001,-0.99,None
11000022,21000221,31001817,J101142,-0.99,None
11000022,21000221,31001818,J155002,-0.99,None
11000022,21000221,31001819,J154232,-0.99,None
11000022,21000222,31001820,J142506,-0.99,None
11000022,21000222,31001821,J155506,-0.99,None
11000022,21000222,31001822,J163754,-0.99,None
11000022,21000222,31001823,J100357,-0.99,None
11000022,21000222,31001824,J115031,-0.99,None
11000022,21000222,31001825,J122706,-0.99,None
11000022,21000223,31001826,J114318,-0.99,None
11000022,21000223,31001827,J150625,-0.99,None
11000022,21000223,31001828,J113437,-0.99,None
11000022,21000223,31001829,J213924,-0.99,None
11000022,21000223,31001830,J152711,-0.99,None
11000022,21000223,31001831,J160929,-0.99,None
11000022,21000223,31001832,J153110,-0.99,None
11000022,21000224,31001833,J132532,-0.99,None
11000022,21000224,31001834,J114031,-0.99,None
11000022,21000224,31001835,J120316,-0.99,None
11000022,21000224,31001836,J151610,-0.99,None
11000022,21000224,31001837,J145937,-0.99,None
11000022,21000224,31001838,J122056,-0.99,None
11000022,21000224,31001839,J170127,-0.99,None
11000022,21000225,31001840,J145424,-0.99,None
11000022,21000225,31001841,J101835,-0.99,None
11000022,21000225,31001842,J103907,-0.99,None
11000022,21000225,31001843,J130237,-0.99,None
11000022,21000225,31001844,J104948,-0.99,None
11000022,21000225,31001845,J120844,-0.99,None
11000022,21000226,31001846,J154824,-0.99,None
11000022,21000226,31001847,J134216,-0.99,None
11000022,21000226,31001848,J120131,-0.99,None
11000022,21000226,31001849,J120134,-0.99,None
11000022,21000226,31001850,J224558,-0.99,None
11000022,21000226,31001851,J161029,-0.99,None
11000023,21000227,31001852,J225530,-0.99,None
11000023,21000227,31001853,J154407,-0.99,None
11000023,21000227,31001854,J140720,-0.99,None
11000023,21000227,31001855,J222125,-0.99,None
11000023,21000227,31001856,J152502,-0.99,None
11000023,21000227,31001857,J220215,-0.99,None
11000023,21000228,31001858,J141647,-0.99,None
11000023,21000228,31001859,J101957,-0.99,None
11000023,21000228,31001860,J223808,-0.99,None
11000023,21000228,31001861,J105433,-0.99,None
11000023,21000228,31001862,J153722,-0.99,None
11000023,21000228,31001863,J105348,-0.99,None
11000023,21000229,31001864,J113133,-0.99,None
11000023,21000229,31001865,J105319,-0.99,None
11000023,21000229,31001866,J162828,-0.99,None
11000023,21000229,31001867,J233449,-0.99,None
11000023,21000229,31001868,J150026,-0.99,None
11000023,21000229,31001869,J125629,-0.99,None
11000023,21000229,31001870,J123246,-0.99,None
11000023,21000230,31001871,J215615,-0.99,None
11000023,21000230,31001872,J152404,-0.99,None
11000023,21000230,31001873,J132152,-0.99,None
11000023,21000230,31001874,J145335,-0.99,None
11000023,21000230,31001875,J162255,-0.99,None
11000023,21000230,31001876,J112722,-0.99,None
11000023,21000231,31001877,J134459,-0.99,None
11000023,21000231,31001878,J131624,-0.99,None
11000023,21000231,31001879,J165611,-0.99,None
11000024,21000232,31001880,J152820,-0.99,None
11000024,21000232,31001881,J135100,-0.99,None
11000024,21000232,31001882,J122515,-0.99,None
11000024,21000232,31001883,J172943,-0.99,None
11000024,21000232,31001884,J205738,-0.99,None
11000024,21000232,31001885,J134242,-0.99,None
11000024,21000232,31001886,J103251,-0.99,None
11000024,21000232,31001887,J111220,-0.99,None
11000024,21000232,31001888,J170540,-0.99,None
11000024,21000233,31001889,J102446,-0.99,None
11000024,21000233,31001890,J141137,-0.99,None
11000024,21000233,31001891,J164147,-0.99,None
11000024,21000233,31001892,J100702,-0.99,None
11000024,21000233,31001893,J133119,-0.99,None
11000024,21000233,31001894,J124730,-0.99,None
11000024,21000233,31001895,J132823,-0.99,None
11000024,21000233,31001896,J100724,-0.99,None
11000024,21000233,31001897,J162638,-0.99,None
11000024,21000234,31001898,J230257,-0.99,None
11000024,21000234,31001899,J223018,-0.99,None
11000024,21000234,31001900,J135449,-0.99,None
11000024,21000234,31001901,J133537,-0.99,None
11000024,21000234,31001902,J155714,-0.99,None
11000024,21000234,31001903,J112325,-0.99,None
11000024,21000234,31001904,J150606,-0.99,None
11000024,21000234,31001905,J110550,-0.99,None
11000024,21000234,31001906,J205659,-0.99,None
11000024,21000235,31001907,J100120,-0.99,None
11000024,21000235,31001908,J151057,-0.99,None
11000024,21000235,31001909,J213245,-0.99,None
11000024,21000235,31001910,J121230,-0.99,None
11000024,21000235,31001911,J145203,-0.99,None
11000024,21000235,31001912,J111106,-0.99,None
11000024,21000235,31001913,J222834,-0.99,None
11000024,21000236,31001914,J232336,-0.99,None
11000024,21000236,31001915,J161032,-0.99,None
11000024,21000236,31001916,J154733,-0.99,None
11000024,21000236,31001917,J153144,-0.99,None
11000024,21000236,31001918,J122721,-0.99,None
11000024,21000236,31001919,J133440,-0.99,None
11000024,21000237,31001920,J103727,-0.99,None
11000024,21000237,31001921,J152739,-0.99,None
11000024,21000237,31001922,J140717,-0.99,None
11000024,21000237,31001923,J205205,-0.99,None
11000024,21000237,31001924,J130026,-0.99,None
11000024,21000237,31001925,J151035,-0.99,None
11000024,21000237,31001926,J112603,-0.99,None
11000024,21000238,31001927,J151811,-0.99,None
11000024,21000238,31001928,J105441,-0.99,None
11000024,21000238,31001929,J124949,-0.99,None
11000024,21000238,31001930,J130711,-0.99,None
11000024,21000238,31001931,J131948,-0.99,None
11000024,21000238,31001932,J132814,-0.99,None
11000024,21000238,31001933,J213734,-0.99,None
11000024,21000239,31001934,J140608,-0.99,None
11000024,21000239,31001935,J212336,-0.99,None
11000024,21000239,31001936,J104448,-0.99,None
11000024,21000239,31001937,J164846,-0.99,None
11000024,21000239,31001938,J161354,-0.99,None
11000024,21000239,31001939,J103959,-0.99,None
11000024,21000239,31001940,J114353,-0.99,None
11000024,21000239,31001941,J171622,-0.99,None
11000024,21000239,31001942,J143123,-0.99,None
11000024,21000240,31001943,J125023,-0.99,None
11000024,21000240,31001944,J122116,-0.99,None
11000024,21000240,31001945,J151718,-0.99,None
11000024,21000240,31001946,J153335,-0.99,None
11000024,21000240,31001947,J170122,-0.99,None
11000024,21000240,31001948,J150515,-0.99,None
11000024,21000240,31001949,J104216,-0.99,None
11000024,21000240,31001950,J111000,-0.99,None
11000024,21000240,31001951,J155600,-0.99,None
11000024,21000241,31001952,J132601,-0.99,None
11000024,21000241,31001953,J132258,-0.99,None
11000024,21000241,31001954,J221512,-0.99,None
11000024,21000241,31001955,J125853,-0.99,None
11000024,21000241,31001956,J141609,-0.99,None
11000024,21000241,31001957,J134096,-0.99,None
11000024,21000241,31001958,J121146,-0.99,None
11000024,21000241,31001959,J121649,-0.99,None
11000024,21000241,31001960,J135559,-0.99,None
11000024,21000242,31001961,J130735,-0.99,None
11000024,21000242,31001962,J144115,-0.99,None
11000024,21000242,31001963,J112241,-0.99,None
11000024,21000242,31001964,J141204,-0.99,None
11000024,21000242,31001965,J131401,-0.99,None
11000024,21000242,31001966,J170231,-0.99,None
11000024,21000242,31001967,J164430,-0.99,None
11000025,21000243,31001968,J143740,-0.99,None
11000025,21000243,31001969,J115517,-0.99,None
11000025,21000243,31001970,J230936,-0.99,None
11000025,21000243,31001971,J133525,-0.99,None
11000025,21000243,31001972,J215338,-0.99,None
11000025,21000243,31001973,J112003,-0.99,None
11000025,21000244,31001974,J214318,-0.99,None
11000025,21000244,31001975,J110938,-0.99,None
11000025,21000244,31001976,J103453,-0.99,None
11000025,21000244,31001977,J101000,-0.99,None
11000025,21000244,31001978,J110117,-0.99,None
11000025,21000244,31001979,J100328,-0.99,None
11000025,21000244,31001980,J155845,-0.99,None
11000025,21000244,31001981,J152703,-0.99,None
11000025,21000244,31001982,J110628,-0.99,None
